201	9655
202	9656
203	62716
204	146326
205	28381
206	28382
207	28383
208	49817
209	23431
210	23432
211	23433
212	72973
213	72974
214	140194
215	12229
216	12230
217	12231
218	146327
219	12232
220	49818
221	146328
222	146329
223	28384
224	28385
225	146330
226	146331
227	39058
228	39059
229	39060
230	39061
231	4733
232	4734
233	4735
234	4736
235	4737
236	4738
237	4739
238	25376
239	25377
240	25378
241	27267
242	27268
243	27269
244	88816
245	2473
246	3122
247	8463
248	8464
249	8465
250	8466
251	8937
252	8938
253	35288
254	35289
255	35290
256	35291
257	35292
258	35293
259	57178
260	61334
261	61335
262	88817
263	146332
264	146333
265	146334
266	140195
267	14305
268	14306
269	14307
270	42054
271	7974
272	7975
273	88818
274	88819
275	146335
276	62717
277	52065
278	146337
279	146338
280	146339
281	146340
282	57179
283	42055
284	88820
285	146336
286	8808
287	8939
288	8940
289	8941
290	140196
291	34901
292	34902
293	34903
294	34904
295	34905
296	101679
297	101680
298	14613
299	14614
300	140197
301	64079
302	35650
303	35651
304	29167
305	146341
306	42056
307	42057
308	2844
309	2845
310	20112
311	20113
312	20114
313	20115
314	88821
315	88822
316	8467
317	8468
318	148250
319	148251
320	25379
321	25380
322	25381
323	49648
324	49649
325	78353
326	78354
327	78355
328	141477
329	141478
330	141479
331	141480
332	141481
333	23434
334	23435
335	23436
336	23437
337	23438
338	23439
339	42058
340	49819
341	49650
342	49651
343	49652
344	16597
345	88823
346	54468
347	54469
348	54470
349	12233
350	9729
351	57180
352	88824
353	148252
354	62718
355	28386
356	28387
357	28388
358	42059
359	62719
360	62720
361	9730
362	62721
363	72593
364	72594
365	72595
366	25382
367	25383
368	25384
369	72975
370	80870
371	5399
372	146350
373	8469
374	141482
375	52066
376	26459
377	35294
378	35295
379	35296
380	35297
381	35298
382	148253
383	146342
384	146343
385	20214
386	101777
387	101778
388	11661
389	11662
390	11663
391	140198
392	140199
393	146344
394	72671
395	146345
396	146346
397	146347
398	146348
399	146349
400	140200
401	140201
402	140202
403	11664
404	23179
405	25475
406	25476
407	25477
408	55153
409	55154
410	55155
411	55156
412	8532
413	8533
414	8534
415	8535
416	8536
417	140203
418	140204
419	140205
420	49820
421	12234
422	12235
423	140206
424	49821
425	78447
426	62722
427	62723
428	23
429	5400
430	62724
431	146353
432	5982
433	57181
434	88825
435	146351
436	146352
437	49822
438	49823
439	49824
440	49825
441	49826
442	49827
443	49828
444	146354
445	146355
446	49829
447	49830
448	146356
449	146357
450	146358
451	146359
452	146360
453	1101
454	1102
455	146361
456	140207
457	140208
458	140209
459	16598
460	140210
461	34906
462	72596
463	146369
464	146362
465	146363
466	101583
467	101584
468	101585
469	101586
470	101587
471	37440
472	34907
473	140211
474	146364
475	146365
476	146366
477	81442
478	88826
479	42060
480	20116
481	20117
482	146367
483	146368
484	88827
485	42012
486	42013
487	42014
488	42015
489	42016
490	42017
491	42018
492	42019
493	42020
494	57182
495	62725
496	62726
497	62727
498	62728
499	12236
500	12237
501	12238
502	12239
503	80825
504	80826
505	28389
506	28390
507	28391
508	28392
509	140212
510	140213
511	23440
512	23441
513	28393
514	28394
515	28395
516	88828
517	140214
518	49831
519	27645
520	27646
521	27647
522	27648
523	140215
524	140216
525	140217
526	146370
527	146371
528	146372
529	12240
530	75600
531	75601
532	75602
533	41234
534	88829
535	146373
536	146374
537	146375
538	146376
539	35299
540	35300
541	35301
542	35302
543	146377
544	146378
545	140218
546	140219
547	140220
548	140221
549	140222
550	101669
551	101670
552	101671
553	37441
554	37442
555	16599
556	37489
557	37490
558	37491
559	146379
560	54471
561	54472
562	54473
563	54474
564	146380
565	146381
566	146382
567	146383
568	146384
569	12241
570	146385
571	146386
572	146387
573	78448
574	604
575	88830
576	88831
577	101681
578	101682
579	101683
580	101684
581	101685
582	72976
583	80871
584	80872
585	140223
586	140224
587	140225
588	140226
589	140227
590	140228
591	140229
592	81443
593	88832
594	88833
595	88834
596	88835
597	88836
598	88837
599	146388
600	146389
601	146390
602	146391
603	146392
604	13646
605	62729
606	5145
607	5146
608	140230
609	4522
610	4523
611	4524
612	4525
613	4526
614	4527
615	4528
616	4529
617	4530
618	4531
619	4532
620	4533
621	4534
622	4535
623	4536
624	4537
625	14308
626	14309
627	14310
628	88838
629	88839
630	88840
631	27415
632	27416
633	140231
634	140232
635	140233
636	681
637	682
638	16600
639	16601
640	8470
641	8471
642	8472
643	8473
644	8474
645	8475
646	8476
647	140234
648	140235
649	1667
650	1668
651	1669
652	1670
653	146393
654	1522
655	1523
656	1524
657	146394
658	146395
659	140236
660	140237
661	140238
662	140239
663	140240
664	88841
665	88842
666	88843
667	88844
668	88845
669	88846
670	3267
671	3268
672	3269
673	28396
674	28397
675	23442
676	23443
677	28398
678	28399
679	28400
680	28401
681	140241
682	140242
683	140243
684	140244
685	140245
686	140246
687	140247
688	8477
689	8478
690	62730
691	11805
692	140248
693	146396
694	146397
695	146398
696	146399
697	146400
698	146401
699	146402
700	88847
701	88848
702	88849
703	88850
704	146403
705	25385
706	25386
707	25387
708	25388
709	25389
710	140249
711	140250
712	140251
713	23157
714	88851
715	88852
716	88853
717	62731
718	901
719	902
720	903
721	904
722	905
723	906
724	907
725	908
726	3129
727	3130
728	3131
729	3132
730	20198
731	63011
732	63012
733	89200
734	2127
735	57344
736	57345
737	146404
738	146405
739	26470
740	26471
741	146406
742	146407
743	146408
744	80889
745	146409
746	146410
747	13848
748	13849
749	13850
750	13851
751	13852
752	13853
753	49929
754	12297
755	12298
756	63013
757	63014
758	63015
759	63016
760	63017
761	63018
762	63019
763	14346
764	140252
765	42261
766	42262
767	42263
768	42264
769	42265
770	146411
771	146412
772	146413
773	146414
774	20199
775	20200
776	20201
777	20202
778	20203
779	146415
780	146416
781	146417
782	146418
783	146419
784	146420
785	61363
786	23487
787	23488
788	23489
789	140253
790	26472
791	26473
792	26474
793	26475
794	26476
795	26477
796	26478
797	57183
798	57184
799	57185
800	49832
801	49833
802	28402
803	141483
804	141484
805	72597
806	72598
807	72599
808	141485
809	141486
810	148254
811	148255
812	148256
813	148257
814	42061
815	42062
816	336
817	337
818	338
819	339
820	148258
821	39752
822	39753
823	39754
824	72600
825	72601
826	72602
827	72603
828	11806
829	88854
830	88855
831	80667
832	80668
833	80669
834	80670
835	80671
836	80672
837	12242
838	12243
839	4569
840	88856
841	88857
842	49834
843	72977
844	72978
845	12244
846	12245
847	12246
848	12247
849	12248
850	12249
851	12250
852	12251
853	12252
854	12253
855	12254
856	12255
857	12256
858	12257
859	12258
860	12259
861	12260
862	12261
863	12262
864	12263
865	12264
866	8479
867	8480
868	8481
869	8482
870	8483
871	8484
872	8485
873	148069
874	148070
875	148071
876	148072
877	148073
878	148074
879	148075
880	148076
881	148077
882	148078
883	148079
884	61232
885	88858
886	88859
887	88860
888	88861
889	88862
890	42063
891	42064
892	42065
893	42066
894	28403
895	28404
896	28405
897	9731
898	9732
899	9733
900	88863
901	88864
902	42067
903	42068
904	62732
905	62733
906	148080
907	148081
908	49835
909	49836
910	49837
911	88865
912	37443
913	148082
914	148083
915	14311
916	148084
917	141395
918	141396
919	141397
920	141398
921	141399
922	49838
923	49839
924	28406
925	28407
926	146421
927	146422
928	8486
929	8487
930	146423
931	146424
932	146425
933	146426
934	146427
935	140254
936	88866
937	88867
938	88868
939	85190
940	85191
941	85192
942	100338
943	100339
944	11640
945	146428
946	146429
947	42069
948	81444
949	81445
950	72604
951	72605
952	28408
953	28409
954	28410
955	28411
956	4570
957	4571
958	4572
959	4573
960	12265
961	12266
962	12267
963	12268
964	12269
965	146430
966	146431
967	62734
968	62735
969	62736
970	62737
971	62738
972	62739
973	62740
974	62741
975	62742
976	20118
977	20119
978	1826
979	1827
980	1828
981	1829
982	11807
983	11808
984	11809
985	11810
986	11811
987	146432
988	146433
989	146434
990	140255
991	140256
992	34908
993	34909
994	146435
995	146436
996	146437
997	146438
998	28412
999	28413
1000	28414
1001	28415
1002	140257
1003	140258
1004	140259
1005	140260
1006	140261
1007	140262
1008	140263
1009	140264
1010	140265
1011	79646
1012	79647
1013	14022
1014	14023
1015	55090
1016	55091
1017	55092
1018	55093
1019	62743
1020	62744
1021	62745
1022	62746
1023	42070
1024	42071
1025	42072
1026	42073
1027	57186
1028	8942
1029	8943
1030	8944
1031	8945
1032	8946
1033	8947
1034	8948
1035	8949
1036	61251
1037	88869
1038	26460
1039	26461
1040	26462
1041	8488
1042	8489
1043	8490
1044	8491
1045	28416
1046	28417
1047	72606
1048	72607
1049	140266
1050	140267
1051	140268
1052	140269
1053	140270
1054	140271
1055	140272
1056	8809
1057	8810
1058	8811
1059	8812
1060	8813
1061	25390
1062	146439
1063	140273
1064	140274
1065	140275
1066	13670
1067	13671
1068	13672
1069	13673
1070	13674
1071	13675
1072	13676
1073	13677
1074	140276
1075	140277
1076	140278
1077	140279
1078	140280
1079	140281
1080	146440
1081	72608
1082	72609
1083	72979
1084	35303
1085	35304
1086	35305
1087	35306
1088	35307
1089	35308
1090	35309
1091	35310
1092	35311
1093	35312
1094	35313
1095	35314
1096	4538
1097	140282
1098	146441
1099	5983
1100	5984
1101	19202
1102	49840
1103	9734
1104	140283
1105	140284
1106	140285
1107	140286
1108	140287
1109	146442
1110	146443
1111	146444
1112	49728
1113	49729
1114	49730
1115	62747
1116	62748
1117	62749
1118	62750
1119	62751
1120	146445
1121	146446
1122	146447
1123	19203
1124	19204
1125	19205
1126	25391
1127	25392
1128	25393
1129	146448
1130	146449
1131	146450
1132	146451
1133	88870
1134	88871
1135	88872
1136	88873
1137	23158
1138	23159
1139	79648
1140	79649
1141	146452
1142	52067
1143	101686
1144	101687
1145	101688
1146	25394
1147	25395
1148	25396
1149	25397
1150	25398
1151	25399
1152	25400
1153	140288
1154	140289
1155	140290
1156	140291
1157	140292
1158	140293
1159	42074
1160	42075
1161	42076
1162	41235
1163	41236
1164	72610
1165	72611
1166	72612
1167	20120
1168	146453
1169	146454
1170	146455
1171	146456
1172	146457
1173	146458
1174	146459
1175	146460
1176	146461
1177	72613
1178	35315
1179	35316
1180	35317
1181	35318
1182	100340
1183	88874
1184	88875
1185	80873
1186	19128
1187	19129
1188	19130
1189	19206
1190	19207
1191	19208
1192	19209
1193	19210
1194	146462
1195	146463
1196	146464
1197	62752
1198	62753
1199	28418
1200	55094
1201	55095
1202	35319
1203	35320
1204	35321
1205	35322
1206	35323
1207	62754
1208	62755
1209	88876
1210	88877
1211	88878
1212	42077
1213	42078
1214	42079
1215	42080
1216	42081
1217	42082
1218	42083
1219	42084
1220	42085
1221	42086
1222	42087
1223	16602
1224	16603
1225	146465
1226	28419
1227	78449
1228	61336
1229	61337
1230	61338
1231	61339
1232	146466
1233	33416
1234	88879
1235	12270
1236	12271
1237	12272
1238	12273
1239	88880
1240	88881
1241	88882
1242	88883
1243	88884
1244	33417
1245	33418
1246	140294
1247	72614
1248	72615
1249	72616
1250	62756
1251	49841
1252	14312
1253	37444
1254	37445
1255	37446
1256	37447
1257	37448
1258	37501
1259	37502
1260	37503
1261	80874
1262	146467
1263	146468
1264	25174
1265	25175
1266	25176
1267	25177
1268	25178
1269	12274
1270	146469
1271	146470
1272	88885
1273	101689
1274	101690
1275	5401
1276	5402
1277	5403
1278	55060
1279	24829
1280	24830
1281	146471
1282	146472
1283	146473
1284	146474
1285	146475
1286	62761
1287	42088
1288	42089
1289	42090
1290	42091
1291	42092
1292	146476
1293	26463
1294	26464
1295	140295
1296	88886
1297	88887
1298	88888
1299	146477
1300	146478
1301	146479
1302	146480
1303	146481
1304	146482
1305	141487
1306	141488
1307	141489
1308	2474
1309	2475
1310	148259
1311	148260
1312	148261
1313	72617
1314	141490
1315	141491
1316	141492
1317	28420
1318	28421
1319	28422
1320	28423
1321	28424
1322	62757
1323	49653
1324	49654
1325	49655
1326	49656
1327	49657
1328	141493
1329	141494
1330	141495
1331	141496
1332	141497
1333	141498
1334	141499
1335	141500
1336	141501
1337	148262
1338	148263
1339	148264
1340	148265
1341	33419
1342	101691
1343	101692
1344	101693
1345	101694
1346	101695
1347	101696
1348	141502
1349	141503
1350	141504
1351	80875
1352	80876
1353	80877
1354	80878
1355	140296
1356	140297
1357	140298
1358	140299
1359	62758
1360	62759
1361	146483
1362	146484
1363	146485
1364	19211
1365	19212
1366	19213
1367	19214
1368	28425
1369	28426
1370	28427
1371	146486
1372	146487
1373	146488
1374	23444
1375	23445
1376	23446
1377	13678
1378	13679
1379	13680
1380	62760
1381	14313
1382	14314
1383	140300
1384	140301
1385	140302
1386	140303
1387	140304
1388	140305
1389	80879
1390	80880
1391	101697
1392	72516
1393	88889
1394	49842
1395	146489
1396	146490
1397	146491
1398	146492
1399	101698
1400	101699
1401	101700
1402	101701
1403	146493
1404	88890
1405	28428
1406	2337
1407	100227
1408	100228
1409	140306
1410	140307
1411	140308
1412	14369
1413	3970
1414	3971
1415	89300
1416	103773
1417	89301
1418	89302
1419	50007
1420	50008
1421	50009
1422	50010
1423	140309
1424	140310
1425	89303
1426	89304
1427	89305
1428	89306
1429	73114
1430	73115
1431	73116
1432	146494
1433	146495
1434	146496
1435	54498
1436	146497
1437	146498
1438	146499
1439	146500
1440	146501
1441	146502
1442	146503
1443	140311
1444	140312
1445	103684
1446	103685
1447	103686
1448	20215
1449	20216
1450	63142
1451	62762
1452	62763
1453	62764
1454	19215
1455	19216
1456	19217
1457	19218
1458	19219
1459	19220
1460	54475
1461	54476
1462	54477
1463	54478
1464	88891
1465	88892
1466	88893
1467	88894
1468	35324
1469	35325
1470	35326
1471	148266
1472	148267
1473	148268
1474	23447
1475	23448
1476	23449
1477	23450
1478	23451
1479	23452
1480	141505
1481	141506
1482	148269
1483	148270
1484	148271
1485	62765
1486	62766
1487	62767
1488	62768
1489	62769
1490	62770
1491	62771
1492	5404
1493	5405
1494	5406
1495	5407
1496	5408
1497	141507
1498	141508
1499	141509
1500	141510
1501	57187
1502	57188
1503	57189
1504	57190
1505	52068
1506	52069
1507	52070
1508	141511
1509	141512
1510	141513
1511	141514
1512	141515
1513	141516
1514	141517
1515	101588
1516	101589
1517	101590
1518	101591
1519	103739
1520	103740
1521	103741
1522	148272
1523	62772
1524	62773
1525	62774
1526	62775
1527	62776
1528	42093
1529	42094
1530	42095
1531	42096
1532	42097
1533	141518
1534	141519
1535	101702
1536	101703
1537	101704
1538	148273
1539	148274
1540	2476
1541	2477
1542	2478
1543	2479
1544	2480
1545	49843
1546	49844
1547	49845
1548	28429
1549	28430
1550	28431
1551	28432
1552	28433
1553	34910
1554	148275
1555	148276
1556	148277
1557	148278
1558	148279
1559	12275
1560	28434
1561	35327
1562	35328
1563	35329
1564	85193
1565	85194
1566	85195
1567	85196
1568	85197
1569	85198
1570	88897
1571	62777
1572	141520
1573	141521
1574	141522
1575	141523
1576	141524
1577	16604
1578	16605
1579	16606
1580	72980
1581	6656
1582	6657
1583	6658
1584	6659
1585	6660
1586	6661
1587	148280
1588	148281
1589	20121
1590	20122
1591	20123
1592	20124
1593	20125
1594	20126
1595	72981
1596	72982
1597	72983
1598	72984
1599	28435
1600	28436
1601	28437
1602	28438
1603	28439
1604	28440
1605	28441
1606	28442
1607	57191
1608	57192
1609	57193
1610	57194
1611	39755
1612	39756
1613	39757
1614	23453
1615	23454
1616	23455
1617	62778
1618	141525
1619	23456
1620	148282
1621	42098
1622	42099
1623	81446
1624	81447
1625	81448
1626	81449
1627	72985
1628	72986
1629	72987
1630	72988
1631	72989
1632	72990
1633	72991
1634	28443
1635	28444
1636	88895
1637	88896
1638	148283
1639	148284
1640	148285
1641	148286
1642	49846
1643	28268
1644	25179
1645	25180
1646	25181
1647	25182
1648	33009
1649	33010
1650	33011
1651	33012
1652	33013
1653	33014
1654	9735
1655	9736
1656	9737
1657	9738
1658	9739
1659	9740
1660	9741
1661	9742
1662	9743
1663	9744
1664	9745
1665	99928
1666	148287
1667	148288
1668	148289
1669	148290
1670	148291
1671	148292
1672	62779
1673	62780
1674	62781
1675	72992
1676	72993
1677	141526
1678	141527
1679	141528
1680	141529
1681	141530
1682	141531
1683	141532
1684	141533
1685	141534
1686	141535
1687	141536
1688	141537
1689	141538
1690	141539
1691	141540
1692	81450
1693	81451
1694	81452
1695	57195
1696	57196
1697	57197
1698	11488
1699	11489
1700	6464
1701	6465
1702	6466
1703	6467
1704	55096
1705	55097
1706	55098
1707	55099
1708	55100
1709	55101
1710	55102
1711	55103
1712	146504
1713	146505
1714	61079
1715	61080
1716	81453
1717	81454
1718	49847
1719	146506
1720	146507
1721	57198
1722	146508
1723	23228
1724	140313
1725	140314
1726	140315
1727	140316
1728	140317
1729	140318
1730	146509
1731	146510
1732	146511
1733	146512
1734	146513
1735	146514
1736	146515
1737	140319
1738	140320
1739	140321
1740	157
1741	158
1742	159
1743	18135
1744	18136
1745	18137
1746	18138
1747	18139
1748	18140
1749	18141
1750	146516
1751	146517
1752	146518
1753	146519
1754	146520
1755	146521
1756	146522
1757	146523
1758	146524
1759	61122
1760	61123
1761	61124
1762	14303
1763	14304
1764	57871
1765	57872
1766	57873
1767	57874
1768	57875
1769	57876
1770	57877
1771	57878
1772	57879
1773	57880
1774	103536
1775	103537
1776	103538
1777	103539
1778	34973
1779	34974
1780	34975
1781	57881
1782	57882
1783	73290
1784	146525
1785	146526
1786	146527
1787	146528
1788	146529
1789	146530
1790	146531
1791	146532
1792	146533
1793	146534
1794	146535
1795	146536
1796	140322
1797	20685
1798	20686
1799	20687
1800	140323
1801	29168
1802	146537
1803	146538
1804	146539
1805	146540
1806	90633
1807	90634
1808	90635
1809	90636
1810	90637
1811	90638
1812	90639
1813	29169
1814	29170
1815	34939
1816	34940
1817	605
1818	606
1819	607
1820	146541
1821	146542
1822	42266
1823	42267
1824	42268
1825	42269
1826	42270
1827	6662
1828	6663
1829	6664
1830	6665
1831	6666
1832	140324
1833	49930
1834	49931
1835	49932
1836	49933
1837	49934
1838	146543
1839	146544
1840	146545
1841	146546
1842	146547
1843	2443
1844	2444
1845	2445
1846	42271
1847	42272
1848	42273
1849	42274
1850	1671
1851	140325
1852	140326
1853	140327
1854	140328
1855	73086
1856	73087
1857	73088
1858	73089
1859	146548
1860	146549
1861	146550
1862	146551
1863	146552
1864	146553
1865	146554
1866	146555
1867	146556
1868	146557
1869	63020
1870	63021
1871	63022
1872	63023
1873	63024
1874	63025
1875	63026
1876	63027
1877	146558
1878	146559
1879	57346
1880	78493
1881	78494
1882	78495
1883	63028
1884	146560
1885	146561
1886	146562
1887	146563
1888	146564
1889	140329
1890	140330
1891	140331
1892	140332
1893	28565
1894	28566
1895	72654
1896	72655
1897	72656
1898	72657
1899	72658
1900	72659
1901	11829
1902	11830
1903	11831
1904	11832
1905	11833
1906	11834
1907	11835
1908	89201
1909	89202
1910	89203
1911	89204
1912	28567
1913	28568
1914	140333
1915	101763
1916	101764
1917	101765
1918	34941
1919	34942
1920	140334
1921	140335
1922	140336
1923	140337
1924	140338
1925	140339
1926	140340
1927	140341
1928	140342
1929	140343
1930	140344
1931	13689
1932	13690
1933	13691
1934	148293
1935	148294
1936	81372
1937	57199
1938	141541
1939	141542
1940	49848
1941	49849
1942	49850
1943	49851
1944	49852
1945	28445
1946	28446
1947	28447
1948	28448
1949	141543
1950	141544
1951	141545
1952	141546
1953	141547
1954	141548
1955	141549
1956	141550
1957	141551
1958	28449
1959	28450
1960	28451
1961	28452
1962	828
1963	829
1964	830
1965	831
1966	832
1967	88898
1968	148295
1969	49853
1970	49854
1971	103742
1972	103743
1973	141552
1974	141553
1975	61233
1976	61234
1977	61235
1978	61236
1979	61237
1980	61238
1981	61239
1982	61240
1983	61241
1984	148296
1985	148297
1986	148298
1987	33015
1988	33016
1989	33017
1990	42100
1991	42101
1992	42102
1993	42103
1994	49855
1995	49856
1996	49857
1997	148299
1998	148300
1999	148301
2000	103744
2001	103745
2002	103746
2003	103747
2004	3270
2005	3271
2006	3272
2007	3273
2008	3274
2009	3275
2010	148302
2011	1525
2012	1526
2013	1527
2014	1528
2015	141554
2016	14295
2017	14296
2018	14297
2019	14298
2020	14299
2021	14300
2022	14301
2023	14302
2024	55104
2025	55105
2026	55106
2027	55107
2028	5409
2029	5410
2030	8492
2031	88899
2032	141555
2033	141556
2034	141557
2035	141558
2036	141559
2037	141560
2038	88900
2039	88901
2040	2217
2041	2218
2042	2219
2043	2220
2044	2221
2045	2222
2046	2223
2047	2224
2048	2225
2049	2226
2050	2227
2051	19221
2052	19222
2053	39062
2054	39063
2055	1830
2056	49858
2057	141561
2058	141562
2059	148303
2060	148304
2061	148305
2062	141400
2063	141401
2064	141402
2065	141403
2066	88902
2067	88903
2068	88904
2069	88905
2070	81455
2071	80867
2072	62782
2073	62783
2074	62784
2075	62785
2076	62786
2077	148085
2078	148086
2079	148087
2080	148088
2081	141404
2082	141405
2083	141406
2084	18143
2085	18144
2086	18145
2087	18146
2088	18147
2089	42104
2090	42105
2091	42106
2092	42107
2093	42108
2094	42109
2095	28453
2096	28454
2097	28455
2098	28456
2099	28457
2100	28458
2101	28459
2102	28460
2103	28461
2104	28462
2105	28463
2106	28464
2107	42110
2108	42111
2109	42112
2110	42113
2111	42114
2112	42115
2113	42116
2114	42117
2115	42118
2116	42119
2117	42120
2118	42121
2119	49859
2120	49860
2121	62787
2122	62788
2123	72618
2124	72619
2125	72620
2126	72621
2127	72622
2128	72623
2129	72624
2130	72625
2131	88906
2132	88907
2133	103748
2134	103749
2135	103750
2136	103751
2137	459
2138	62789
2139	62790
2140	88908
2141	88909
2142	88910
2143	88911
2144	88912
2145	88913
2146	148089
2147	148090
2148	9746
2149	18763
2150	18764
2151	18765
2152	28465
2153	9657
2154	9658
2155	42122
2156	1831
2157	1832
2158	1833
2159	28466
2160	28467
2161	28468
2162	28469
2163	148091
2164	148092
2165	148093
2166	148094
2167	148095
2168	148096
2169	148097
2170	148098
2171	148099
2172	148100
2173	148101
2174	57200
2175	57201
2176	57202
2177	148102
2178	148103
2179	148104
2180	148105
2181	148106
2182	148107
2183	148108
2184	62791
2185	62792
2186	62793
2187	5411
2188	5412
2189	5413
2190	148109
2191	101705
2192	101706
2193	101707
2194	148110
2195	148111
2196	88914
2197	88915
2198	88916
2199	88917
2200	88918
2201	148112
2202	148113
2203	148114
2204	88919
2205	141407
2206	141408
2207	141409
2208	141410
2209	148115
2210	148116
2211	148117
2212	148118
2213	148119
2214	81456
2215	148120
2216	8950
2217	8951
2218	8952
2219	8953
2220	8954
2221	28470
2222	28471
2223	28472
2224	148121
2225	148122
2226	148123
2227	148124
2228	148125
2229	148126
2230	148127
2231	148128
2232	148129
2233	778
2234	779
2235	72994
2236	72995
2237	148130
2238	148131
2239	72626
2240	148132
2241	88920
2242	88921
2243	88922
2244	88923
2245	88924
2246	88925
2247	88926
2248	88927
2249	88928
2250	88929
2251	148133
2252	148134
2253	89307
2254	89308
2255	5443
2256	146565
2257	146566
2258	146567
2259	42314
2260	42315
2261	42316
2262	49660
2263	49661
2264	49662
2265	49663
2266	140345
2267	140346
2268	140347
2269	8537
2270	8538
2271	8539
2272	8540
2273	50011
2274	11843
2275	11844
2276	11845
2277	11846
2278	146568
2279	37449
2280	37450
2281	37451
2282	37452
2283	146569
2284	146570
2285	146571
2286	5444
2287	89309
2288	89310
2289	89311
2290	80907
2291	80908
2292	89312
2293	89313
2294	89314
2295	50012
2296	50013
2297	50014
2298	50015
2299	50016
2300	50017
2301	50018
2302	57437
2303	57438
2304	57439
2305	146572
2306	146573
2307	146574
2308	80717
2309	19282
2310	19283
2311	146575
2312	146576
2313	146577
2314	146578
2315	146579
2316	14370
2317	14371
2318	16415
2319	16416
2320	16417
2321	16418
2322	63143
2323	63144
2324	140348
2325	140349
2326	140350
2327	140351
2328	140352
2329	140353
2330	140354
2331	140355
2332	140356
2333	140357
2334	26497
2335	26498
2336	89315
2337	89316
2338	89317
2339	89318
2340	89319
2341	89320
2342	89321
2343	89322
2344	80909
2345	80910
2346	80911
2347	80912
2348	80913
2349	80914
2350	146580
2351	146581
2352	146582
2353	140358
2354	160
2355	161
2356	162
2357	163
2358	164
2359	165
2360	63145
2361	63146
2362	63147
2363	63148
2364	63149
2365	63150
2366	63151
2367	63152
2368	63153
2369	63154
2370	63155
2371	23499
2372	23500
2373	23501
2374	23502
2375	23503
2376	23504
2377	23505
2378	140359
2379	140360
2380	140361
2381	140362
2382	140363
2383	140364
2384	89323
2385	89324
2386	89325
2387	89326
2388	4141
2389	4142
2390	89327
2391	89328
2392	89329
2393	89330
2394	89331
2395	89332
2396	89333
2397	89334
2398	89335
2399	89336
2400	89337
2401	12319
2402	12320
2403	12321
2404	12322
2405	12323
2406	12324
2407	52141
2408	52142
2409	52143
2410	52144
2411	19140
2412	19141
2413	19142
2414	19143
2415	19144
2416	19145
2417	19146
2418	19147
2419	19148
2420	19149
2421	19150
2422	19151
2423	57440
2424	57441
2425	57442
2426	57443
2427	57444
2428	57445
2429	57446
2430	140365
2431	140366
2432	140367
2433	140368
2434	89338
2435	89339
2436	35443
2437	35444
2438	35445
2439	35446
2440	35447
2441	35448
2442	35449
2443	146583
2444	18256
2445	18257
2446	18258
2447	18259
2448	18260
2449	18261
2450	18262
2451	18263
2452	18264
2453	81597
2454	81598
2455	81599
2456	81600
2457	57447
2458	81601
2459	81602
2460	140369
2461	140370
2462	140371
2463	146584
2464	146585
2465	146586
2466	146587
2467	146588
2468	28635
2469	28636
2470	28637
2471	28638
2472	28639
2473	28640
2474	28641
2475	146589
2476	146590
2477	140372
2478	140373
2479	140374
2480	140375
2481	140376
2482	140377
2483	103774
2484	103775
2485	103776
2486	3929
2487	3930
2488	3931
2489	146591
2490	146592
2491	63156
2492	63157
2493	63158
2494	63159
2495	146593
2496	146594
2497	146595
2498	57448
2499	57449
2500	57450
2501	57451
2502	57452
2503	140378
2504	140379
2505	140380
