170	1718428
171	1719347
172	2315504
173	1690572
174	2542999
175	2422559
176	36345161
177	24952249
178	1685292
179	1527103472
180	3064914
181	143720148
182	49933077
183	1691955
184	143812875
185	145455859
186	1690976
187	1709512
188	1751569
189	1912398
190	1715959
191	1745169
192	1786843
193	145128145
194	8905591
195	1962083
196	1817759
197	145520115
198	144321300
199	1700657
200	37844380
201	145604319
202	1996705
203	3075189
204	143947744
205	32219137
206	145134886
207	143977260
208	9557137
209	1736651
210	144792148
211	2801204
212	2490652
213	2046135
214	25769960
215	2492721
216	1728216
217	2672661
218	47497262
219	1807998
220	1682008
221	2131127
222	2898312
223	36415145
224	34840427
225	145369890
226	144739074
227	1802148
228	40482726
229	144438755
230	145697585
231	2047844
232	1753355
233	8202372
234	1717710
235	38120884
236	145963266
237	144445933
238	1779453
239	24033665
240	143722101
241	1972076
242	144542337
243	143635540
244	2080746
245	2109771
246	143805211
247	1697755
248	3307026
249	7634925
250	1388781075
251	1768190
252	46393431
253	1792298
254	46234526
255	1799860
256	1741126
257	145203884
258	1712535
259	3149531
260	145341374
261	1720664
262	1726095131
263	3254390
264	144848112
265	2060551
266	144696183
267	143936663
268	1783667
269	2068227
270	145624000
271	37585320
272	37895334
273	2319608
274	1731282
275	2561924
276	1721354
277	67154907
278	39761651
279	1800422
280	2605877
281	1699645
282	7624658
283	144030228
284	2109423866
285	1762565
286	144804200
287	48964143
288	1718786
289	145711633
290	1720494
291	1756566
292	1708497
293	144019071
294	145231047
295	144368601
296	34302129
297	3099456
298	145689461
299	51021910
300	145969795
301	3063894
302	40531965
303	143888579
304	153125952
305	4080509
306	1806291
307	143728483
308	1729969
309	2556942
310	40526720
311	144723884
312	3124110
313	1380228856
314	1488785534
315	1703727
316	145499435
317	1832364
318	1783468
319	2108384183
320	2056266
321	1683510
322	2228109
323	143753639
324	2882166
325	2142792
326	3308557
327	1752041
328	145029236
329	21889436
330	2749311
331	41031794
332	1696085
333	1710171
334	144588806
335	40070055
336	3025260
337	1766767
338	1802623
339	48272707
340	145254043
341	1703952
342	35788904
343	2055550
344	40401747
345	3335298
346	1740506
347	145593549
348	1693668
349	2226401
350	3371922
351	2989692
352	2563117
353	47681372
354	26198391
355	1680046
356	50033772
357	145343838
358	1744068
359	1721068
360	3385674
361	1901958
362	1751626
363	34112189
364	144161012
365	1803218
366	40478933
367	1711492
368	3311387
369	2483738
370	1699322
371	2127057
372	3043674
373	2585415
374	2844480
375	145587209
376	47294286
377	2062835
378	143841496
379	2166511
380	145901278
381	7666146
382	1740159
383	144695232
384	144426657
385	3288815
386	145197867
387	1792167
388	3199888
389	6234609
390	143719920
391	7792071
392	1738536
393	1701800
394	1705869
395	38026572
396	145383040
397	1700325
398	145107462
399	1741283
400	1936951
401	73355331
402	2402716
403	40609253
404	2110486765
405	40868287
406	2129458064
407	51453887
408	1808354
409	2452522
410	37564609
411	8140754
412	1895207
413	1713586
414	1732805
415	3103394
416	145116464
417	145074006
418	153243248
419	1748118
420	1697131
421	33567216
422	3410970
423	1768074
424	2226805
425	145085305
426	143874667
427	143743061
428	1681236
429	1749506
430	11774802
431	145541197
432	1702137
433	2903347
434	1749657
435	1739548
436	1721158
437	49071560
438	1695302
439	1753376
440	1764494
441	3113442
442	144365054
443	2109737569
444	3045089
445	1711144
446	1849327
447	1744254
448	143718676
449	145006560
450	6833606
451	144259957
452	40381920
453	1749353
454	1491240128
455	144908066
456	143738684
457	1703189
458	145964711
459	2462253
460	144516687
461	1727814
462	3138895
463	1719898
464	144292541
465	3224102
466	1738205
467	121698214
468	1718469
469	144916029
470	1744175
471	2683398
472	2275756
473	145781464
474	1390553618
475	152226504
476	1730372
477	143930995
478	1400419309
479	9937103
480	144398138
481	38565890
482	1696863
483	32755716
484	47537639
485	47796324
486	1746594
487	145374281
488	145279674
489	40513470
490	11501567
491	145193332
492	2599292
493	2087238859
494	2109461904
495	2040617
496	1792962
497	6254479
498	1698032
499	1744439
500	144855927
501	145114933
502	1805203
503	144948031
504	143783379
505	3085483
506	4260659
507	2026193813
508	145153424
509	144702900
510	1746610
511	143961030
512	1747567
513	71788673
514	1744675
515	1810053
516	3008832
517	1736632
518	1699429
519	51139941
520	145952380
521	50728655
522	145454065
523	2349295
524	144307989
525	145258331
526	1723632
527	153034701
528	2034263179
529	3087994
530	1392876047
531	2578263
532	40508553
533	2345617
534	2493161
535	2615814
536	1681967
537	145467467
538	2144499343
539	48848338
540	153116539
541	14966740
542	2111387140
543	50319359
544	1736513
545	2046913376
546	1779671
547	143884206
548	48050268
549	1794034
550	1681830
551	1711979
552	150358650
553	40577530
554	2358794
555	33221685
556	1732330
557	103048180
558	50218397
559	143761093
560	2715093
561	1713935
562	145898106
563	35660011
564	1982950
565	9219875
566	144461639
567	1691997
568	48094081
569	1780864
570	15394275
571	2108876951
572	1720124
573	2093561216
574	3074923
575	145967056
576	145412074
577	38385080
578	2999019
579	1397959145
580	1702907
581	2909402
582	145310663
583	2867032
584	48537464
585	1717179
586	1735677
587	5546141
588	144863930
589	144016196
590	2664600
591	1678641
592	145840398
593	1737555
594	1690383
595	33383055
596	1754673
597	50425438
598	1865800402
599	2118764630
600	1720589
601	34389431
602	1711104
603	50014661
604	1736447
605	1681921
606	1696030
607	1379982213
608	22063226
609	2998762
610	1688634
611	8163721
612	143770945
613	48441311
614	2708940
615	1726660
616	1680165
617	3201463
618	1724372
619	1710649
620	1718974
621	1685178
622	1717098
623	3526349
624	144082425
625	2778556
626	1706104
627	3173667
628	3138925
629	1742501819
630	48519520
631	152297693
632	2262891
